Average of Population,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2096,132792.3603,4276738.976,1528.291533,72330.95633,25.18253333,61.824,153374.5415,10.93326667,83.7604,50749.85407,1909.163,68.2406,5067758.342,35806.68267,41887.0624,7949.220267,9191.789867,416.9864,1971.230533,198524.4695,222.221,6770.9388,11481.2976,582.447,48709.26133,41.08506667,730.5334,19886.99547,28.03926667,1968.6098,4438.3158,199601.9257,30.9176,442.3742,3412.116467,72107.2782,45668.62327,728.3731333,91592.4252,21492.15507,92399.21913,50100.34347,44849.81847,74.1228,25133.20853,202230.7247,2750320.305,132482.4964,84011.9,18049.91387,892627.6819,5170.434067,941.8589333,50371.5106,1740.7284,17947.24873,18.67733333,4916.8478,2410.250467,7296.2148,195.8352667,1303.2468,10692.4982,22608.38827,535638.6265,6811.424667,1777.828867,60.63713333,13501.23547,1444762.969,1838176.685,1049482.522,209098.28,23194.156,212932.0779,5446.745467,4626.044733,9584.422933,925.4759333,2077.274333,354893.0653,600110.0844,1033724.012,3.024533333,70.43986667,1170.612267,5031.4384,62205.272,894.6824667,312.0726,5602.464733,7984.9012,2808.085,69534.3678,75955.73353,26.61233333,6938.831333,46.87326667,129.4784,355.4751333,207.6745333,28238.39207,58.703,38398.10733,5236.344467,791.3193333,17628.83007,1190937.557,1.041466667,16343.0698,7208.1978,385.9831333,1629660.781,317293.1163,86624.79313,116209.8997,5748.722133,84.90113333,18249.34473,39216.02947,1436.210733,78389.4792,148.9923333,19158.3916,34606.52167,120337.7445,253.6176667,1238.612533,4861.190267,12545.76527,1596943.483,10792.281,703299.9283,1086.2108,3323235.127,5513.041867,3309.717667,9960597.935,9044041.334,6668144.349,14546.13593,9214.209333,40.65833333,1669.985133,5338128.338,2514730.862,820.6540667,87178.2086,64196.4958,41199.06073,510.1595333,110976.3801,403.4346667,57.42533333,266.7438667,16510.96733,952.6448,1359.420867,24507.42387,131018.436,730.0348667,141.7894667,893239.8939,7409072.2,46.70793333,5563.726667,482.8658667,2.890866667,1153484.347,47576.21073,121404.668,57677.77213,5230.9526,16.684,38088.36327,16799.63793,376.4532667,6109.077933,10076.28893,204305.6255,658706.7479,2.378333333,38807.96767,1370.933333,504692.2363,985002.0161,433491.2638,111182.9386,46.50133333,6809.2354,67967.9232,26231.17573,7772.601267,16232.65387,526794.6358,15.73313333,6494.0378,19995.97987,9465.063333,45050.33927,193726.5871,25386.48967,1026.346,7302.098467,1653.019,3915.402333,1191.335933,28548.26813,2573.024467,14027.6586,112345.3409,35728.2636,6.184333333,3.050866667,39.5678,137.4230667,35.9674,3.952733333,84.15706667,493.1854,26.097,585.3134667,52579.48207,62198.03087,3881.4622,113.3840667,19745.54293,5332.053267,29.2234,4060.4634,1703.056467,91768.13533,2087.547667,83468.7056,78368.43967,457406.9783,28212.5322,792744.9039,93117.61447,2618506.18,101843.2618,33283.43173,18231.4084,13856.48593,3774257.976,152861.1199,769.932,12654.0854,9881.976267,45526.5532,90833.64007,21846.01467,50135.23413,2169.801933,27509.43267,2.996866667,154.6515333,1193.682,14344.03587,9596.517267,53.69533333,15.9086,159410.9025,22799.6772,12652.32447,69695.77767,264032.1806,383439.4431,54.60393333,2069687.163,2753.406333,55129.7016,1020.586067,37662.73013,98041.5094,11.11186667,1405877.872,484776.143,178571.8583,1058.3132,11115746.79,82609.2314,69206.1612,38136.384,370604.7459
2097,134289.7747,4324595.37,1507.414467,72516.3012,24.8674,61.6432,155895.2117,10.8694,83.38386667,50645.96393,1894.162,67.7466,5059120.315,35888.73093,41973.01487,7944.9186,9149.959867,416.3725333,1976.521933,197847.9119,221.2746667,6750.981267,11477.68507,581.9506667,49390.65213,40.85626667,726.5278667,19930.86973,28.07046667,1956.8438,4448.630533,198824.5451,30.87873333,441.019,3385.908067,72959.91633,46275.90233,726.7041333,92642.98113,21474.19447,93459.59593,50233.37567,44733.7094,74.25506667,25572.294,201548.9195,2749519.517,132954.2562,85537.80707,17986.97947,885119.8885,5155.3968,944.6501333,50180.996,1750.630467,18133.1376,18.65913333,4893.534467,2395.613867,7247.9584,195.6401333,1304.020533,10714.4152,22543.53333,546381.0841,6823.3848,1781.916267,60.3076,13472.8018,1459431.725,1829022.285,1041215.819,208456.4875,23151.42453,213871.2785,5400.9086,4673.186267,9661.402867,921.5158667,2083.566,358125.8648,598822.9868,1032756.509,3.0134,70.69013333,1169.733933,5024.964333,62146.02727,903.1827333,310.7056,5641.869867,8063.4324,2794.0342,69480.30293,76453.92353,26.51366667,6905.0722,46.71813333,129.1344667,354.4739333,207.3714,28241.54507,58.5348,38745.9176,5276.382667,786.6482,17657.9704,1190170.698,1.0466,16350.295,7192.074267,385.5714667,1626030.736,317061.0003,86300.73127,117091.4133,5746.3472,84.98973333,18353.77813,39047.19087,1414.883933,78078.6512,149.4514667,19201.20407,34801.68493,120968.8157,254.6804667,1224.761133,4870.379467,12598.34793,1613625.366,10790.0884,701105.7042,1080.240667,3361034.958,5504.8554,3312.3176,9996069.156,9087556.602,6667032.169,14685.78393,9209.730067,40.68493333,1662.3204,5352342.964,2546668.584,822.53,88052.95907,64874.51807,41156.5122,508.816,113062.0856,401.9513333,57.4512,265.2816,16705.83313,947.4852,1378.375,24630.11813,130444.8066,729.8442,141.3944667,907993.3313,7413327.883,46.99286667,5580.291533,480.4940667,2.875666667,1152245.79,47540.68373,123028.4739,57584.6412,5258.891933,16.68206667,37971.2264,16785.80567,376.5678667,6109.5914,10068.50253,209333.8645,665872.0589,2.379066667,38765.8532,1361.898267,507218.9645,988688.3169,433920.0164,111171.4627,46.36046667,6820.597933,68151.18307,26348.35827,7803.352267,16162.2714,529890.7149,15.71253333,6498.353333,20084.7492,9463.5058,45011.9054,194178.5175,25249.2678,1027.987533,7275.7122,1631.265267,3939.340533,1190.612933,28316.9576,2566.2784,13982.76773,112115.5211,35993.49147,6.130933333,3.040133333,39.41646667,136.6752667,35.99513333,3.935666667,83.673,496.8336667,26.045,590.2076667,52650.4486,62953.78913,3851.3392,113.3116667,19872.43393,5327.681067,29.031,4047.774067,1700.828267,91792.1784,2107.407667,85034.60667,78454.1256,456084.8709,28456.0438,791868.3028,93211.4434,2618112.083,101372.4658,33135.16267,18101.77793,13949.8448,3820450.8,154641.1943,769.6326,12671.5652,9902.104733,45615.22,90581.66127,21971.53753,49826.01527,2170.484467,27825.8874,3.0038,154.6790667,1188.223933,14325.5644,9610.9036,53.8114,15.95226667,161285.8957,22670.98047,12707.833,69670.17947,267819.4603,383744.5331,54.04753333,2059938.685,2737.367867,55260.7552,1030.693133,37611.8674,97790.567,11.07986667,1423557.243,486125.8645,178428.7143,1063.219533,11149000.64,83163.52293,70074.08473,38357.9914,371872.2653
2098,135807.5657,4373420.677,1486.819133,72699.8098,24.54406667,61.46066667,158444.4488,10.8032,83.02706667,50533.2046,1878.882933,67.26913333,5050597.652,35971.0428,42053.2276,7941.012133,9107.600333,415.6362667,1982.129533,197144.629,220.3500667,6730.5468,11472.62227,581.4764667,50074.4988,40.61433333,722.698,19976.81967,28.09613333,1944.9516,4458.6644,198088.1065,30.84326667,439.5806667,3359.759133,73837.26107,46873.8832,725.0026667,93737.23207,21451.37967,94520.65707,50360.3376,44622.3756,74.38566667,26013.6672,200834.2505,2749011.085,133410.4792,87035.25553,17927.12593,877841.0897,5141.395667,947.6588667,49986.46553,1760.124533,18319.00173,18.6438,4871.5168,2381.655867,7201.1536,195.4224667,1304.887067,10737.3952,22476.06287,557054.4348,6834.990533,1785.876067,59.9808,13442.66507,1474328.073,1820090.319,1033170.307,207835.9235,23106.0598,214757.451,5353.8268,4719.830667,9736.070467,917.5582667,2089.594867,361434.8659,597545.0213,1031882.165,2.999933333,70.9358,1168.859267,5018.0336,62076.90433,911.7087333,309.3447333,5681.0814,8144.591467,2779.832,69432.96713,76964.3076,26.412,6871.6166,46.55886667,128.789,353.4559333,207.0638,28243.64147,58.38273333,39083.8724,5315.657333,782.0176,17685.69893,1189301.509,1.052266667,16357.2048,7175.447467,385.1636667,1622234.985,316917.9716,85977.65187,117979.4171,5744.444267,85.08833333,18460.67247,38878.11087,1393.555067,77755.68067,149.9016,19245.217,34991.8812,121618.8445,255.7974667,1211.1352,4879.0388,12651.29427,1630864.526,10784.0136,698902.6956,1074.363467,3399645.259,5495.336933,3315.5178,10033038.01,9130982.953,6666233.447,14824.1626,9205.320533,40.71786667,1654.7998,5366922.048,2578316.655,824.4338,88950.4608,65546.37213,41105.5426,507.4930667,115169.0861,400.5472667,57.4848,263.8546667,16900.70853,942.4144,1397.238467,24748.8624,129837.5263,729.64,140.9555333,923544.7649,7418330.302,47.26886667,5597.2134,478.0866667,2.8612,1151055.779,47498.3776,124663.7875,57484.84147,5285.462133,16.67573333,37845.08693,16772.87373,376.6631333,6110.3108,10060.91453,214474.2603,673378.0945,2.382733333,38715.5648,1352.9984,509924.0599,992501.888,434247.3647,111145.8228,46.21933333,6831.9186,68347.00033,26470.06167,7832.563333,16096.35127,533130.6532,15.69033333,6502.341867,20178.031,9461.7,44974.42667,194601.6638,25116.75607,1029.467467,7250.73,1609.7116,3963.885467,1189.971467,28093.5396,2559.1326,13936.24613,111878.5319,36269.76933,6.0822,3.030666667,39.284,135.9785333,36.02346667,3.920133333,83.19393333,500.3921333,25.99406667,595.1439333,52721.03287,63724.28653,3822.648267,113.2499333,19997.741,5324.7196,28.85733333,4036.064333,1698.548,91809.58233,2127.7276,86647.95433,78513.72853,454799.6259,28700.70533,791003.2343,93305.99047,2617126.382,100896.9673,32986.62273,17973.15553,14040.61953,3867500.878,156436.1722,769.3952,12691.84933,9921.880133,45706.01107,90326.71473,22091.60573,49512.25387,2170.587267,28167.7262,3.008933333,154.7571333,1182.994733,14308.0702,9628.004067,53.924,15.9918,163150.7843,22539.12533,12761.481,69654.45747,271600.9697,383958.3668,53.49033333,2050229.154,2721.245467,55381.69273,1041.3866,37567.52327,97552.7362,11.0504,1441295.271,487503.5929,178291.1141,1068.299467,11183460.09,83733.918,70954.0742,38562.11233,373172.4456
2099,137324.4457,4423046.651,1466.692067,72870.37233,24.20986667,61.28606667,161045.5113,10.73813333,82.67686667,50419.43027,1863.600467,66.80073333,5042195.409,36049.269,42134.01813,7937.8242,9066.649933,414.9067333,1987.721933,196424.6967,219.4792,6709.111867,11467.6274,581.2198,50742.1492,40.37753333,718.9275333,20020.12527,28.1266,1932.894867,4470.0988,197331.8533,30.8128,438.1524,3333.748733,74713.60767,47483.42233,723.3372667,94834.88427,21420.8992,95601.4874,50489.79047,44507.64713,74.49573333,26455.7194,200102.8234,2748159.437,133858.3886,88627.35633,17867.26387,870472.6918,5128.7858,950.8076667,49784.91,1769.9122,18508.0528,18.62173333,4850.510867,2367.901133,7155.534533,195.1993333,1305.292533,10759.91087,22413.3294,567882.5602,6846.739267,1789.796,59.6496,13410.99593,1489281.186,1811171.477,1025272.06,207210.6967,23057.60447,215616.9288,5307.5646,4765.508933,9810.9206,913.6308667,2095.402933,364848.8018,596303.9355,1031026.238,2.987266667,71.18033333,1167.948533,5013.394933,62003.91967,920.3815333,308.0286,5720.707733,8227.311333,2764.316333,69395.24387,77471.92013,26.31533333,6837.611333,46.39053333,128.4388,352.4574,206.738,28244.30073,58.24933333,39420.5552,5354.562267,777.3507333,17710.63773,1188478.789,1.0576,16366.16893,7158.995067,384.6474,1618350.959,316702.6252,85640.19013,118845.5953,5743.538933,85.19213333,18568.19213,38711.25907,1372.555,77441.87013,150.3704,19292.14027,35186.2274,122284.7671,256.8447333,1197.651133,4886.548667,12702.27873,1648625.746,10773.5434,696792.3041,1068.6174,3439438.937,5485.0544,3320.247533,10070970.24,9174665.786,6665449.781,14958.98933,9202.422733,40.74646667,1647.2492,5381789.634,2610137.319,826.4366,89863.15813,66215.393,41049.0354,506.2322,117256.2757,399.2979333,57.52,262.4588667,17107.42513,937.4429333,1416.509467,24864.4384,129212.1131,729.4482,140.5035333,939872.0007,7423944.348,47.54513333,5613.989733,475.8135333,2.847066667,1149985.231,47453.80673,126392.5637,57379.2514,5311.256667,16.6702,37733.12593,16759.13373,376.8173333,6111.088867,10053.112,219825.6788,680870.3741,2.3854,38668.362,1344.199,512632.8087,996411.6242,434573.7505,111131.3127,46.0754,6843.085067,68546.9468,26585.4208,7861.867533,16036.01873,536272.4185,15.6668,6508.092067,20268.762,9458.8368,44945.53733,195023.0559,24992.50947,1030.873,7225.972467,1589.0352,3989.116667,1189.290933,27875.07947,2551.880867,13886.75513,111672.6216,36543.09747,6.036133333,3.021066667,39.1544,135.2684667,36.05086667,3.9016,82.70673333,503.9379333,25.9426,599.9198667,52791.59927,64505.9598,3794.4864,113.1880667,20118.17847,5321.753933,28.688,4023.901733,1696.046067,91819.49353,2148.485667,88301.40487,78540.48073,453500.8571,28951.6706,790134.3675,93387.9548,2615306.278,100423.4236,32833.4892,17848.14973,14130.38173,3915103.644,158231.8097,769.1714667,12713.96707,9941.481533,45784.64033,90059.18153,22209.26367,49212.5666,2170.924867,28496.49727,3.014533333,154.8561333,1177.504933,14292.29233,9644.1138,54.03746667,16.02253333,165010.5683,22403.26987,12814.63673,69653.81333,275475.2068,384138.6013,52.93086667,2040657.444,2705.440867,55521.92087,1052.508067,37513.08693,97311.98053,11.02133333,1459516.853,488860.7131,178172.6742,1073.188867,11219386.17,84302.74507,71846.87087,38768.39113,374501.3835
2100,138883.3083,4473138.393,1447.3756,73023.1914,23.86726667,61.13006667,163724.4769,10.67386667,82.32913333,50301.54513,1848.409467,66.3514,5033592.713,36128.72233,42220.98893,7934.754667,9028.810933,414.3501333,1992.985133,195692.5217,218.6204667,6687.625467,11463.84327,580.8528,51420.6204,40.1594,715.0504667,20059.86453,28.15966667,1920.854467,4481.1582,196571.1874,30.78593333,436.7878,3307.8604,75549.83373,48126.02613,721.5938667,95864.76953,21398.10007,96711.47547,50626.3198,44390.3446,74.612,26911.64993,199352.4757,2747134.516,134309.9669,90318.3946,17805.6542,863300.7609,5116.694333,954.0002667,49591.98113,1779.699933,18704.71233,18.5976,4829.2632,2354.2336,7110.650133,195.0577333,1305.724933,10780.95613,22350.67787,579040.9727,6858.953133,1793.402267,59.31206667,13378.76487,1504561.741,1802060.159,1017452.356,206560.8127,23010.78267,216493.9858,5261.556467,4809.874,9886.126067,909.9568667,2101.491733,368245.56,595065.9292,1030154.738,2.977466667,71.4276,1167.227267,5008.786733,61929.95513,929.1064,306.749,5760.361333,8310.772333,2748.6906,69366.62947,77976.83073,26.221,6805.266333,46.21833333,128.0948,351.4619333,206.3900667,28239.34567,58.10913333,39766.6516,5395.1134,772.5607333,17732.7024,1187717.183,1.062533333,16374.1334,7142.058,384.077,1614572.39,316430.7042,85298.39073,119685.3783,5742.012,85.2928,18680.17853,38553.08733,1352.144467,77148.1194,150.847,19337.53333,35377.9258,122931.3221,257.8534667,1184.015,4894.722333,12751.97367,1666387.224,10766.22633,694678.1499,1062.866733,3479358.802,5473.283533,3325.646,10109705.95,9219682.061,6664984.242,15096.8724,9200.575667,40.77533333,1639.378733,5397337.707,2644116.162,828.4368,90769.06033,66881.96073,40996.19027,504.998,119334.7536,398.1205333,57.53873333,261.0791333,17323.30267,932.6866667,1436.076933,24983.54907,128593.2509,729.1948667,140.0288,956464.466,7428992.787,47.82106667,5629.9168,473.5790667,2.8334,1148903.323,47400.5778,128172.073,57259.8428,5337.6016,16.6612,37633.30147,16742.03473,376.9436,6113.074,10047.1546,225242.284,688605.9231,2.384533333,38627.70967,1335.588467,515154.9553,1000250.802,434949.3381,111126.0497,45.93126667,6855.213267,68749.86413,26706.0862,7893.3044,15979.92167,539294.3825,15.64793333,6514.611533,20361.7188,9456.890733,44930.8502,195418.4996,24871.99953,1032.316933,7202.4274,1568.796867,4014.081933,1188.546467,27661.00713,2544.5006,13837.86627,111465.7655,36811.1554,5.9936,3.009666667,39.02026667,134.5438667,36.0822,3.883733333,82.2288,507.5662667,25.89693333,604.6493333,52852.3028,65299.02673,3765.358867,113.1018667,20239.48773,5319.717533,28.53406667,4011.139667,1693.613,91849.749,2168.9792,89995.59133,78583.49807,452126.1773,29205.48407,789245.1647,93456.1028,2613177.719,99969.73433,32682.0656,17725.01547,14223.30733,3963389.381,160116.8061,768.8018,12734.39627,9962.440933,45876.51687,89772.57467,22319.25593,48928.16273,2171.473667,28811.4954,3.022133333,154.9156,1171.807467,14274.24547,9657.873733,54.146,16.04986667,166870.5376,22266.12673,12871.275,69639.0368,279555.9914,384359.7867,52.39173333,2031252.304,2689.880733,55674.22707,1063.468933,37459.5046,97070.29053,10.99186667,1478242.631,490189.9673,178069.3043,1077.510933,11255683.3,84898.6816,72734.61373,38977.42367,375858.2436
Grand Total,129384.0417,4164821.521,1585.429881,71879.89209,25.96261429,62.40890476,147775.0314,11.10944762,84.73851429,50990.72358,1947.037157,69.53142857,5091327.487,35604.16483,41684.95854,7971.717943,9294.072819,419.4436667,1956.701062,200342.8796,224.633981,6829.358743,11499.40008,583.2392619,47177.41746,41.64236667,741.8949333,19775.16069,27.95978571,2002.279343,4411.561076,201655.3954,31.03758571,445.9331857,3478.187124,70171.87165,44274.5527,733.1467476,89128.00381,21525.85683,89810.19522,49823.78579,45156.71804,73.78991429,24177.59938,203943.3092,2751751.358,131156.8783,80606.16844,18229.75528,912701.8215,5223.627248,936.3900333,50930.33093,1716.854214,17486.12341,18.70219048,4977.229052,2451.196433,7425.712952,196.5509286,1303.9932,10636.20038,22762.29415,511754.4225,6786.788438,1767.570876,61.57600952,13564.37165,1409873.1,1863010.86,1071643.177,210672.5989,23280.60613,210515.9336,5565.906252,4519.145533,9401.1151,935.5760571,2059.264948,347179.6813,603528.0441,1036345.799,3.050519048,69.85030476,1171.231638,5050.944143,62372.67314,873.674181,315.1913571,5504.552052,7790.645452,2840.880419,69742.73133,74734.44783,26.86447143,7026.380286,47.30752381,130.3478952,357.9307095,208.1248381,28255.31922,59.16719048,37555.00375,5139.496367,802.631081,17566.07475,1193587.287,1.026595238,16312.1007,7255.57141,387.7642,1639094.088,318145.0224,87391.56856,114036.7892,5749.075014,84.68931905,17975.51284,39645.47466,1494.878514,79293.58378,147.8177952,19046.50367,34103.24018,118645.6271,250.9187,1273.858476,4833.745176,12409.12413,1557528.76,10797.7977,708879.1667,1100.165657,3234886.544,5526.19119,3299.720352,9882431.137,8943617.646,6671847.88,14222.06867,9217.653781,40.60627619,1689.227743,5303020.09,2440634.729,816.7724,85133.34787,62601.7766,41315.83041,514.7914571,106405.4612,408.9731381,57.36057143,270.1622381,16037.72635,967.0603571,1315.365929,24205.87151,132524.4437,729.6570238,142.6990286,858739.3998,7399790.966,46.00565714,5518.559124,488.6371619,2.934909524,1156876.922,47661.85651,117655.8483,57909.31307,5158.644948,16.68993333,38379.41353,16847.4548,375.9812238,6108.606824,10088.9674,193350.4504,641357.2695,2.373804762,38877.05899,1395.765219,498431.6528,975515.3459,432757.7213,111234.3559,46.81622381,6781.122971,67488.58118,25929.65091,7697.707419,16465.63551,519469.8561,15.77426667,6473.513614,19745.09623,9461.989924,45083.36116,192424.9891,25746.5528,1022.344214,7375.772081,1709.520781,3862.556186,1191.297867,29252.9316,2590.477762,14146.95272,112908.432,35073.5699,6.347338095,3.076761905,39.97245714,139.6554524,35.84001429,3.997490476,85.29285714,484.2923381,26.2428381,573.4206381,52390.60818,60343.7184,3959.885333,113.5688,19459.86194,5357.708819,29.84119048,4096.538752,1710.485495,91736.82729,2036.23631,79999.86232,78232.73849,460787.9543,27644.9366,794731.0875,92882.05537,2620844.957,103145.5895,33673.42634,18544.86177,13612.69459,3668608.121,148521.7476,770.2685667,12607.26248,9840.374019,45345.48275,91492.9095,21514.2118,51005.10321,2166.07461,26762.30869,2.979742857,154.403219,1208.058481,14369.49154,9561.577486,53.4421619,15.80634286,155115.328,23153.13265,12519.06315,69810.08924,255079.0098,382998.9815,55.87541429,2095236.04,2794.695195,54748.02934,994.4193667,37748.9757,98759.92275,11.16134762,1364898.068,481304.1105,178978.5886,1046.383881,11037812.75,81287.52331,67213.47302,37601.40453,367748.1575
