Average of Poverty,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,16.2,,,21.8,38.2,,,10.2,,24.6,,,,,29.1,,40.8,22.8,,,,,49.4,,,,,,51,27.8,,,11.1,,,0.2,,,43.2,17.1,49.2,,,25.8,,,,17.4,14.8,,54.9,,,32.8,0.1,,,,62.7,64.1,,,1.7,33.4,,,60.8,,51.5,,,0.5,2.3,,11.1,,5.6,31,,,,,54.1,50.6,23.9,,,70.4,,,47.3,65.1,52.7,,,,,28,,,,,,18.6,,,35.3,34.4,,,77.1,,,,,,,,,,,,17.8,,24.7,30.3,,,,,9.1,,,15.4,,,,,,,,,,57.9,,,35.8,,62.3,,,,0,,13.6,,,18.1,,,,,,,,,68.8,20.8,,0.4,1,38.1,,76.4,,30.1,50.7,,39.1,,64.4,,32.65909091
2003,,,,12.5,36,1.1,0.4,10.2,,22.4,0.4,,63.1,35,,,,23.6,,63.3,,,,,,,65.7,16,,27.1,,,10.8,,,,,0.3,,21.3,46.9,28.2,,26.8,6.1,,,16.6,,0.1,54.6,0.2,,32.8,0.2,,0.8,,,,,,1.6,37.3,,0.1,60,,50.5,,,0.2,2.5,1.1,,,,27.2,,,,24.5,51.9,,23.5,,,,,,46.2,64.3,51.9,0.2,,,9.5,,,,,,,,,20.8,27.5,,,,,,47.6,,55.1,,,,60.5,,0.2,,17.2,,19.4,28.7,32.3,,1.6,,8.8,,,,,,,66.3,,,,,,57.3,,1.1,,,61.8,,,0.5,,15.7,15.5,56.4,,,59.6,,,,,,,,,16,,0.4,1.2,36.6,,77.5,,34.5,,,38.3,,,,26.48493151
2004,,,,9.9,29.2,0.7,0.2,8.5,,16,0.1,,,,20.6,1.5,,22.3,,,,,,,0.4,,,,,26.5,32.8,,10.8,,0.1,0.3,85.5,0.3,,25.9,44.3,28.8,29.9,23.6,3.7,,57,14.4,,0.1,52.2,0.1,,30.9,0.1,,1,,,,,,1.5,36.4,1.2,0.2,58,57.8,50.9,,,0.1,3,0.9,9,,,23.6,,,,,37.3,,22.2,6.9,,,,8,44.5,62.8,50.9,0,,70.6,,,,,,41.5,,16.5,,19,28.2,,,,,,,,,0.4,,,,,0.4,49.6,16.2,,17.2,29.2,,5.8,1.2,,7.6,,,,,,,,2.1,0.2,,,,56.3,,1.2,,,60.5,,,0.6,,,10.9,45.5,,14.9,,,,,,,,,,12.4,,0.7,1.2,33.9,,,,30.5,43.6,6,36.9,,65.8,,21.18452381
2005,11.5,,,8,23.8,,0.2,5.3,49.9,10.2,0.3,,,,24,,,20.8,,,,,,,,,,,40.8,24,,58.8,9.4,,0,0.2,,0.3,,20.3,40.8,23.5,,23.3,2.4,,,13.2,,0.1,50.7,0.1,21.5,32.4,0.1,56.6,0.7,,,,,,1.4,35.2,2.2,0.1,56.8,,49.3,7.4,,0.1,2.6,1,,,,26.3,51.9,,,24.9,41,,20.9,6.3,,,,5.2,42.6,61.6,49.8,0.1,73.3,,,,,,,,,16.5,25,18.1,33.3,,,,,,,,,0.2,26.7,77.2,,,0.3,49.7,15.7,,15.8,31,,3.8,1.2,,6.4,68.2,,,56.2,,,,1.4,0.2,59.9,,41.6,55.3,,1.1,,,59.5,,,1.2,,,10.2,,,,,,,,,14.4,,,64.6,7.8,,0.7,1.2,30.8,,,,25.3,,5.7,35.4,36.8,,,22.82696629
2006,,,,6.3,20.7,,0.2,,,7.2,0.2,,,,21,,,18.4,11.6,,71.5,,,,,,,9.8,,,,,9.2,,0,0.2,,0.2,,18.2,39.4,19.7,,20.5,1.7,,,11.5,,0.1,49.7,0.1,,32.8,0,,0.9,22.8,,,,,1.3,31.1,0.8,0.2,55.8,,52.3,7.7,5.8,0.4,2.3,0.9,,,2.8,14.2,,34.7,0.7,25,32.2,,18.3,3.5,,,,3.1,41.6,61.4,49.3,0,,,6.8,,60.6,0.5,,,5.5,14,,18,13.4,,,22,,,,,,0.1,,,,,0.3,,16.1,,18.9,27.5,33.2,2.7,0.8,17.6,5,,,,,,,,1.1,0.1,,,,54.6,,1.2,28.7,,58.6,,,0.5,0.2,,8.7,,,11.7,,,65.7,,,,,,,6.3,,0.4,1.2,28.7,6.6,,,16.3,38.1,4.7,34.5,,68,,17.09111111
2007,,,,5.5,17.6,,0.5,,,5,0.2,,,25.4,18.9,1,,17.3,5.3,,,27.8,,47.5,0.3,,,,,,,,7,,0,0.2,,0.3,,17.9,36.7,19.3,,17.9,1.1,,,10.1,,0.1,48.9,0,,34.2,0.1,,0.8,,59.2,,,,1.1,27.2,0.8,0.1,54.7,,47.9,,,0.2,2,1,,,,9.5,,,,,31.8,46.2,17.4,2.1,,,64.6,2.2,40,60.5,48,0,,,,,,0.6,,,,,,17.3,9.6,17.4,,,,,,,,0.1,,75,,,0.3,46.9,13.6,,16.8,24,,1.7,0.8,14.1,3.5,,,,,,,,1.1,0.1,,,,53.7,,0.7,,,57.7,,,0.6,0.1,,7.4,38.7,64.4,10.3,,47.3,,,,,,,,5.9,,0.5,1.2,26.7,5.6,,,,,7.7,33.2,,,,17.71428571
2008,8.2,,32.8,5.1,15.5,0.5,0.6,,,3.8,0.2,,,,15.1,,,15.3,3.9,,,,51,,,66.4,,,34.3,22.5,,,6.9,,0,0.1,,0.3,,18.3,35.1,18.1,29.1,20.9,1.1,,,8.6,12.1,0.1,47.9,0,,31.4,0.1,,0.6,,,,,,1.1,25.7,0.6,0.1,53.7,,47.4,,,0.4,2.1,1,,0.8,2.2,8.5,,,0.7,,25,,16.4,2.8,,,,2.4,39,59.3,47.2,0,,,6.9,,,0.2,,32.3,,14.9,,16.7,10,,,,72.5,,,,,0.2,,,,,0.3,,9.8,,14.3,21.2,,1.2,0.9,10.9,2.1,,,14.4,,,,,1.2,0,,,32.8,53,,0.9,,,56.8,,,0.7,0.1,,6.2,,,9.3,,,,,,,,,,3.3,,0.6,1.2,25.2,3.9,,,,35,,32.4,,,,15.15568182
2009,,,,4.6,19.2,,0.7,,,3.5,0.2,,,,13.5,,31,14.4,3.7,62.6,,,,,,,,7.8,,21.2,,,6.9,1.9,0.1,0.2,,0.6,,16.8,33,17.8,,20.6,1.4,57.6,,8.5,,0.1,47.5,0.2,,31.6,0.1,,0.8,,,,,,1,23.1,0.7,0.1,53.1,54.3,45.7,7.3,,0.8,2.5,1.2,,,,8.9,,,,20.3,23.2,,16,4.4,,,,4.3,38,59.6,46.3,0.1,,,,18.7,61,0.5,,,,,,16.1,9.5,,,,,,41.4,,,0.2,23.8,,,18.3,0.1,,8.5,55,14.6,19.5,30.6,1.3,0.6,10.1,2,,,,,,,,1.3,0.1,,,,52.4,48,1.2,25.5,,56.6,40.8,,0.7,0.1,,5.9,30.8,,8.2,,,,12.5,,,,,58.7,3.9,,0.3,1.1,23.6,3.7,,,,,4.1,31.6,,,,17.19456522
2010,,,,3.7,19.6,0.5,0.6,,46.5,2.5,0.2,,,,,,,,5,,,,,,0.3,,,,29.3,19.4,,,5.3,2.5,0.1,0.2,,0.1,,16.7,29.8,15.4,23.5,19.6,2,,54.8,8.2,,0.1,46.3,0.1,,32.6,0.1,,1.4,,,68.7,,,1,24.8,1,0.2,51.8,,41.4,,,0.9,1.9,1.6,,0.2,1.5,7,,,0.9,20.3,25.3,,14.9,4.4,,,,3.7,36.1,58.6,44.2,0,76.7,70.6,,,,0.3,,,,14.1,,14.9,7.8,15.9,,,,,,,35.7,0.1,,,52.6,17.8,0.2,43.1,9,,13.7,17,,1.3,0.7,11.3,1.6,64.9,47.6,,,,,,1.2,0,,,31.9,50.7,,1.1,,,55.4,,,0.8,0.1,,5.7,,,7.2,48.3,,,,,9.5,,20.6,,2.6,,0.4,1.3,21.7,3.1,,37.2,,16,4.4,30.1,,69.5,,17.67857143
2011,,9.1,,2.8,18.4,,0.6,,,2,0.2,,61.5,,10.2,1.4,,12.4,5.5,,,,,,,,52.5,6.1,25.9,17.5,,49.2,5.7,2.4,0,0.2,,0.1,,15.4,26.9,13.2,,19,1.8,,,7.8,,0.1,45.8,0.1,,31.3,0.1,,2.2,,,,,,1.1,25.3,1.2,0.3,51,48.5,39.1,,,0.8,2,1.5,,,,3.6,,,,17.5,24,,13.9,3.7,0.2,,,2.1,34.1,58,42.1,0.1,,,3.3,,,0.3,,,,,,14.1,6.4,13.2,,,,,,,,0.2,,67.2,,16,0.1,42.4,7.3,,13,15.8,,1.2,1.1,13.2,1.3,,,,56.2,,,56.2,1.1,0,,,,48,,1.7,,,54.7,,,0.8,0,,4.8,,59,5.3,,,64.9,,,,,,,2.2,,0.5,1.3,19.3,2.2,,,,,4.1,28.5,,,39.9,16.13369565
2012,9.5,,,2.8,17,,0.7,,,1,0.2,,,14.9,10.9,,,11.2,5.4,,,,,,0.4,,,,22.9,16.7,,,5.2,2.6,0,0.2,71.7,0.1,38.1,15.3,24.6,12.2,21.1,17.5,1.6,,,7.6,,0.1,45.8,0.1,,28.3,0.1,43.5,2.9,,48.5,,,47.7,1.1,29.1,1.9,0.1,50.5,,38.1,,5.6,0.6,2.1,1.7,,,,3.5,,,0.7,11.8,25.3,35.9,13,3.4,,,,2.4,32.9,58.2,41,0.1,77.6,,,,,0.2,,,4.7,13.2,,13.8,5.9,9.5,10.4,,,,,17.3,,0.1,,,52,14.7,0.2,,8,,10.4,14.5,30,1.2,1.9,13.5,1.2,,,,,10.6,,,1.4,0.1,48.5,,,46.8,,1.5,22.3,,54.4,,,0.6,0,,4.4,,,5.4,,,,,,,,,53.9,1.8,,0.3,1.2,17.4,2.1,,,,13,,27.5,,,,15.36262626
2013,,,,2.6,16.5,,0.4,,,0.6,0.2,,,,9.4,,,10,5.4,,68.5,,,,0.5,,,3.4,17.1,15.6,,,5.3,2.6,0.1,0.1,,0.4,42.1,14.7,20,11.2,,15.6,1.8,,,7.1,10.5,0.1,45.4,0.1,,24.7,0,,2.9,,,,,,1.1,26.5,1.8,0.1,49.8,,36.1,4.8,,0.9,1.6,1.9,,0.8,,2.3,,,,9.4,27,,12.3,2.9,,,,2.1,31.1,58.1,40.2,0.1,,,1.4,,,0.1,,,,,36.6,14,4.4,,8.5,13.1,,,,,,0.1,,,,13,0.2,39.2,7,,8,13.9,,1.2,2,14.2,1.1,62.2,,13.4,,12,3.3,,1.5,0.1,,,,46.2,,1.7,,,53.7,,,0.8,0,,3.8,,,4.5,,,,,,,,,,1.4,0,0.2,1.2,13.7,1.9,,,,,,26,,,,11.99340659
2014,12.5,,,2.8,16.1,0.6,0.4,,,0.5,0.1,,,,8.7,,,9.2,4.2,56.6,,,,39.9,0.4,,,,14.5,14.4,35,,5.1,2.3,0.2,0.2,,0.3,,12.4,17.9,9.8,,15.3,1.6,,,7.3,,0.1,44.8,0.1,,22.3,0.1,,3.2,24.1,,,,,1.2,25.5,1.7,0,48.9,,34.3,6.2,,0.6,1.6,1.7,,,,2.5,,,0.5,10.6,23.6,,11.8,2.5,,,48.4,2.5,30.2,57.7,39.6,0.2,,,,,,0,,26.5,,13.6,,14.5,3.8,7.3,8.3,,67.6,,,,,0.2,15.6,64.1,,11.3,0.2,,7,,8.2,13.2,,1.2,1.6,13.3,1,,,,,12.9,,,1.9,0.1,,,33.4,45.8,,1.5,,,52.9,42.1,,0.7,0.1,,3.5,,,4.2,,38.6,,,,,,,,1.5,,0.3,1.4,12.1,1.6,,,,11,,25.3,44.2,,,13.90103093
2015,6.8,,,,14.2,,0.7,,,0.7,0.1,,62.8,,8.8,,31.8,9.9,6.1,,,19.7,51,,0.5,,,2.6,12.2,13.7,,,5.1,1.7,0.1,0.1,,0.2,,10.6,15.8,10.5,20,13.5,1,,51,7.2,,0.1,46.5,0.2,,21.3,0.1,,3.1,,,,,,1.2,25.4,1.5,0.1,48.9,47.3,32.2,6.2,,0.5,1.4,2.4,,,,3,48,,,8.8,25.9,,11.5,1.8,,,,1.8,29.5,58.7,38.9,0.4,,,1,,,0.1,,,,,,15.9,3.3,,7.8,,,29.7,28.8,,,0.2,,,50.8,11,0.2,36.1,5.9,,8.1,12.8,25.2,1.1,1.3,11.6,1.1,,,,,12.1,,,1.4,0,,,,45.2,,1.6,,,52.9,,,0.7,0,,3.8,26.2,,2.8,38,,63.2,11,,4.4,,,,3.1,,0.3,1.4,10.7,1.5,,,,,,24.7,,65.6,,14.82525253
2016,6.9,,,2.8,13.7,0.6,0.9,,42.4,0.8,0.1,,,,9.8,,,11,4.5,,,,,,0.4,,,,10.5,13.5,,,4.7,1.6,0.1,0.2,,0.3,,9.8,14.1,10.3,,13.4,0.8,47.4,,6.8,,0.1,46.3,0.1,,20.9,0.1,41.9,2.3,,,,,,1,25,1.8,0.1,48.2,46.7,29.8,6.4,,0.4,1.2,2.1,,,,4.6,,,0.4,8.5,23.6,,11.6,1.6,,,48.7,2.2,28.8,58.2,38.2,0.2,,69.2,,1,,0.2,,,,12,,16.2,3.3,12.3,6.7,,,,,,,0.1,,,,9.9,0.4,,5.8,,8.1,12.6,,0.8,1.1,8.6,1.1,61.2,,,,11.4,,,2.2,0,,,,44.4,70.5,1.7,17.4,11.2,52.6,,,0.5,0.1,,3.1,,,3.2,,,,,,,,,56,2.8,,0.3,1.3,9.8,1.3,,,,8.3,5.3,24.1,,,,13.2628866
2017,6.6,,,2.5,13.8,,0.4,,,0.6,0.2,,,12.6,9.1,,,11.2,3.6,,,,,,0.4,,,1.9,9.7,13,,,4.1,1.4,0,0.1,,0.2,38.4,7.5,13.1,9.7,26.2,12,0.6,,,6.6,,0.1,46,0,10.4,21,0.2,,1.8,,,,,,1,24.6,1.6,0,47.2,43,27.4,6.1,,0.3,1.4,1.9,,,,3.3,,,,8.5,23.5,,11.3,1.6,,46,,1.9,27.6,57.8,36.4,0.4,,,,,,0.2,,,3.1,,,17,3.3,,7.1,,,23.5,,,,0.2,,,,9.1,0.3,,5.5,,6.7,12.6,,0.6,0.8,6.8,1.1,,38.5,,,9.6,,,1.1,0,,72.4,,41.8,,1.2,,,52,,,0.3,0,,2.8,,,3.1,,,,,,,,,,2.2,,0.5,1.4,9.2,1.1,,,,,,23.2,,,48.8,11.7021978
2018,4.6,,44.5,3.1,14.4,0.6,0.7,,,0.4,0.1,,43.1,,7.8,,,11.1,2.8,46.8,,,34.4,,,,50.9,,8,13.1,,,4.8,1,0.1,0.1,,0.2,,6.3,11.5,10.3,,10.8,0.5,,,6,,0.1,45.9,0.1,,20.5,0.1,,0.8,,40.8,45.7,,,0.9,24.6,1,,46.5,39.3,25.5,6.5,,0.1,1,2,,,,2.4,,,,,20.7,30,11.1,1.1,,,,1.4,26.2,57.6,34.3,0.3,,,,,39.3,0.2,,,,10.7,,18.4,2.6,10.9,6.9,,,,,,,0.2,,62.1,50.9,7.8,0.3,36.3,4.7,,6.6,11.3,19.7,0.5,0.8,5.5,1,,,,33.1,6.6,2,49.9,1.3,0,,,,38.6,,1.3,,,51.4,,,0.9,0.1,,2.6,,58,3.3,,,46.4,,,,,,,1.7,0.1,,1.2,8.2,1.1,,,,6.9,,22,,,,14.72626263
2019,2.3,,,3.7,15.2,,0.7,,,0.3,0.1,,,,5.8,,,11,2.8,,,,,,,,,,6.4,14,,,4.3,0.7,0.2,0.1,,0.3,,5.6,10.1,10.9,,8.8,0.8,,,6,16.4,0.1,,,,19.9,,,1.5,,,,,,0.8,24,0.9,,46.4,38.8,24.5,8.3,,,,,,,,,,23.8,,,19.4,,11,0.9,,,,0.8,25.4,,33.2,0.1,,71.3,,0.5,,0.4,8.7,,,,,,2.6,,,,,,,,,0.1,,,,,0.2,,4.3,,6.2,10.4,,,0.4,4.6,0.8,,,,,4.6,,,0.6,0,,,,37.1,,1.2,,,51,,,0.4,,,3.5,,,2.5,,,,,,,,,56.4,1.3,,,1.1,7.3,1.1,,32.5,,,,21.4,,,51.8,11.13521127
2020,,,,4.5,14.1,,,,,0.2,,,,,6.6,,,6.3,,,,,,,,,,2.4,,20.6,,,7,,,,,,,7.1,,14.3,,,,,,,,,,,,22.3,,,,,,,,,,,,,,,23.7,,,,,,,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,11.4,,,,,,,,,,,,,,,,,,,,,6.9,17.1,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,1.3,,,,,1.7,,,,,,,,,,9.71
Grand Total,9,19.33333333,37.46666667,6.35,21.53333333,0.825,0.522727273,16.33333333,54.28888889,11.32608696,0.291304348,33.68333333,57.625,21.975,16.32857143,1.75,40.44,23.26111111,4.985714286,63.98333333,72.8,27.83333333,40.10909091,48,0.633333333,73.7,56.36666667,13.03333333,31.97647059,21.73636364,33.9,54,12.36470588,1.881818182,0.06875,0.18,78.6,0.295238095,40.45,15.93076923,46.65833333,18.78095238,26.63333333,21.41153846,1.764705882,62.2,59.32,12.9,13.45,0.095238095,51.136,0.30952381,15.95,29.728,0.117857143,60.11428571,1.636842105,33.63333333,60.83333333,58.5,36.2,47.7,1.515789474,32.87666667,1.29375,0.12,56.63225806,52.925,47.975,10.65,5.7,0.531818182,1.877272727,1.433333333,15.12857143,0.6,4.657142857,12.8,45.96,29.25,0.65,15.84166667,31.93809524,45.11666667,21.78717949,3.11875,0.2,59.2,53.9,2.88125,44.91388889,61.816,50.86052632,0.109090909,71.825,69.26,9.116666667,12.05,61.24,0.271428571,8.7,42.44285714,4.433333333,17.44705882,30.8,20.81818182,19.06956522,21,7.957142857,25.4,74.175,26.6,39.26666667,17.3,51.7,0.376190476,31.91666667,72.17142857,56.6375,12.89,0.277272727,49.68461538,13.93333333,58,13.4,21.8,29.17142857,1.706666667,1.105882353,11.09285714,5.1,65.98,43.46666667,14.4,57.75,9.975,2.65,61.325,1.36875,0.0625,54.2,72.4,38.01666667,55.77941176,59.25,1.359090909,31.775,32.55,58.69666667,41.45,26.3,0.95,0.147058824,18.9,7.375,44.46666667,66.42,14.25384615,55.025,43.63333333,60.05,11.73333333,8.6,18.57142857,56.7,20.6,63.38,8.204347826,0.05,0.489655172,1.071875,35.22777778,2.566666667,74.825,34.85,22.35384615,30.03636364,5.25,36.84444444,36.53333333,64.15555556,46.83333333,21.66057192
